date,open,high,low,close,volume
2022-01-05,36467,36517,35835,36030,9179278
2022-01-06,35782,36110,35630,35668,10822135
2022-01-07,35896,36194,35822,36115,3833947
2022-01-10,36075,36097,35579,35840,5187172
2022-01-11,35896,36097,35735,35947,4477129
2022-01-12,36189,36544,36176,36535,4502695
2022-01-13,36584,36634,36312,36349,4351829
2022-01-14,36060,36129,35721,35786,4409768
2022-01-17,35786,35822,35323,35526,6083630
2022-01-18,35635,35687,35150,35250,5976349
2022-01-19,35008,35351,34886,34994,6030959
2022-01-20,34999,35199,34866,35199,4815953
2022-01-21,34866,34940,34575,34801,9531225
2022-01-24,34702,34811,34273,34407,10696501
2022-01-25,34321,34349,33393,33569,11844061
2022-01-26,33686,33869,33435,33468,6132519
2022-01-27,33549,33594,32359,32359,10897221
2022-01-28,32534,33443,32267,33229,11629748
2022-02-03,33801,34098,33549,33549,7162634
2022-02-04,33640,33999,33554,33991,5862366
2022-02-07,33920,33991,33322,33640,7423520
2022-02-08,33906,34063,33463,33705,5143668
2022-02-09,34009,34182,33920,34172,5061170
2022-02-10,34377,34531,34228,34456,4865493
2022-02-11,34144,34377,33976,34135,5028258
2022-02-14,33796,33945,33435,33678,5718055
2022-02-15,33779,33809,33309,33472,5564439
2022-02-16,33836,34103,33822,34076,4413068
2022-02-17,34182,34595,33925,34298,8514234
2022-02-18,33935,34260,33827,34167,5695086
2022-02-21,33759,34192,33485,34192,4170925
2022-02-22,33650,33831,33468,33695,5312124
2022-02-23,33935,34009,33635,33813,4862151
2022-02-24,33401,33458,32829,32929,10915760
2022-02-25,33237,33485,33136,33301,8534506
2022-02-28,33085,33554,33007,33554,6828679
2022-03-02,33570,33659,33378,33416,5295083
2022-03-03,33727,34076,33687,34054,4258708
2022-03-04,33925,33953,33378,33525,8125623
2022-03-07,32997,33022,32567,32773,15611180
2022-03-08,32359,32705,32236,32347,6644841
2022-03-10,32997,33156,32912,33017,3559539
2022-03-11,32919,33027,32720,32894,10418320
2022-03-14,32855,33036,32705,32834,9034325
2022-03-15,32729,32783,32443,32549,13786938
2022-03-16,32890,33085,32646,33036,6112494
2022-03-17,33590,33788,33525,33534,8636785
2022-03-18,33443,33627,33369,33607,4561280
2022-03-21,33779,33779,33229,33265,5805931
2022-03-22,33265,33594,33241,33565,4719862
2022-03-23,33756,33999,33678,33860,6383608
2022-03-24,33627,33714,33443,33705,5997703
2022-03-25,33850,33855,33499,33565,4524583
2022-03-28,33458,33682,33274,33590,4282563
2022-03-29,33764,33911,33640,33764,4408189
2022-03-30,33991,34098,33813,33883,4564439
2022-03-31,33860,34125,33809,33991,4697395
2022-04-01,33845,33850,33562,33727,4253761
2022-04-04,33664,33920,33506,33887,4846665
2022-04-05,34021,34063,33769,33855,4684215
2022-04-06,33640,33695,33485,33506,5459697
2022-04-07,33350,33350,32993,33067,10676594
2022-04-08,33136,33179,32912,33090,6645472
2022-04-11,32963,33219,32842,33090,9362011
2022-04-12,32860,32988,32650,32778,10056123
2022-04-13,32870,33430,32829,33401,7122876
2022-04-14,33393,33393,33105,33215,7751519
2022-04-15,32997,32997,32752,32820,6778437
2022-04-18,32715,32953,32604,32846,5755932
2022-04-19,32981,33309,32971,33234,3156898
2022-04-20,33241,33284,32958,33206,2929025
2022-04-21,33309,33534,33288,33350,5963082
2022-04-22,33053,33085,32851,32984,5413586
2022-04-25,32627,32720,32443,32458,7018384
2022-04-26,32591,32738,32539,32596,3003177
2022-04-27,32155,32249,31944,32213,4610963
2022-04-28,32406,32540,32150,32530,7015637
2022-04-29,32555,33049,32447,33020,6632320
2022-05-02,32638,32950,32638,32895,6174326
2022-05-03,32900,33146,32815,32815,6336448
2022-05-04,32965,33076,32773,32895,5884754
2022-05-06,32555,32555,32345,32438,6435022
2022-05-09,32309,32462,32083,32131,7581374
2022-05-10,31890,32028,31481,31964,8375354
2022-05-11,31798,32006,31712,31960,6930466
2022-05-12,31633,31890,31415,31435,7525467
2022-05-13,31624,32218,31604,32180,5568994
2022-05-16,32406,32476,31983,32051,7806339
2022-05-17,32102,32406,32098,32362,4232345
2022-05-18,32535,32679,32332,32424,6747738
2022-05-19,31731,32032,31670,31960,6407496
2022-05-20,32093,32568,32066,32530,4933458
2022-05-23,32671,32756,32467,32638,6218186
2022-05-24,32498,32573,32032,32032,5732049
2022-05-25,32232,32381,32014,32170,7127757
2022-05-26,32170,32495,31945,32061,7171705
2022-05-27,32391,32530,32349,32401,6228359
2022-05-30,32756,32861,32610,32825,5697920
2022-05-31,32768,33015,32615,32955,5804883
2022-06-02,32768,32802,32526,32597,6304652
2022-06-03,32876,32945,32699,32777,6635428
2022-06-07,32620,32638,32102,32170,3985988
2022-06-08,32194,32401,32165,32240,3918830
